STT,Nhóm API,Endpoint,Method,Mô tả,File sử dụng,Độ ưu tiên,,
1,News,/api/news,GET,Danh sách tin tức,"page.tsx, news/page.tsx",Cao,,
2,News,/api/news/{id},GET,Chi tiết bài tin,Detail pages,Cao,#VALUE!,
3,News,/api/news/featured,GET,Tin nổi bật,page.tsx:7–12,Cao,#VALUE!,
4,News,/api/news/highlights,GET,Tin Tiêu điểm,page.tsx:24–40,Cao,#VALUE!,
5,News,/api/news/categories,GET,Tin theo danh mục,page.tsx:49–79,Cao,#VALUE!,
6,News,/api/news/party-building,GET,Tin xây dựng Đảng,page.tsx:101–128,Cao,,
7,News,/api/news/staff-work,GET,Tin công tác cán bộ,page.tsx:157–166,Cao,,
8,News,/api/news/party-activity,GET,Tin hoạt động Đảng bộ,page.tsx:169–181,Cao,,
10,Organization,/api/organization/members,GET,Danh sách lãnh đạo,"page.tsx, about/page.tsx",Cao,#VALUE!,
12,Procedures,/api/procedures,GET,Danh sách thủ tục,procedures/page.tsx,Cao,#VALUE!,#VALUE!
13,Procedures,/api/procedures/{id},GET,Chi tiết thủ tục,Detail pages,Cao,#VALUE!,
15,Services,/api/services/citizen,GET,Dịch vụ công dân,page.tsx,Cao,,
16,Announcements,/api/announcements,GET,Danh sách thông báo,announcements/page.tsx,Trung bình,,
18,Announcements,/api/announcements/{id},GET,Chi tiết thông báo,Detail pages,Trung bình,,
19,Planning,/api/plannings,GET,Danh sách quy hoạch,plannings/page.tsx,Trung bình,,
21,Planning,/api/plannings/{id},GET,Chi tiết quy hoạch,Detail pages,Trung bình,,
24,Documents,/api/documents,GET,Danh sách văn bản,documents/page.tsx,Trung bình,,
25,Documents,/api/documents/{id},GET,Chi tiết văn bản,Detail pages,Trung bình,,
27,Configuration,/api/config/contact,GET,Thông tin liên hệ,"Footer.tsx, contact/page.tsx",Trung bình,,
28,Configuration,/api/config/business-hours,GET,Giờ làm việc,contact/page.tsx,Trung bình,,
29,Configuration,/api/config/site-info,GET,Thông tin website,Header.tsx,Trung bình,,
30,Forms,/api/forms/contact/subjects,GET,Chủ đề liên hệ,contact/page.tsx,Thấp,,
31,Forms,/api/forms/contact,POST,Gửi form liên hệ,contact/page.tsx,Thấp,,
32,Analytics,/api/analytics/stats,GET,Thống kê truy cập,page.tsx,Thấp,,
33,Banners,/api/banners,GET,Banner,"page.tsx, PageBanner.tsx",Thấp,,
34,Banners,/api/banners/sidebar,GET,Banner sidebar,page.tsx,Thấp,,
35,Location,/api/locations/provinces,GET,Danh sách tỉnh,InfoBar.tsx,Thấp,,
36,Weather,/api/weather,GET,Thời tiết,InfoBar.tsx,Thấp,,
37,Menu,/api/menu,GET,Menu động,menu.ts,Thấp,,
38,Tóm tắt,/api/news/summary,GET,Tóm tắt nội dung New,Detail pages,Cao,,
39,About,/api/pages/about,GET,,,,,
